date_on_site,title,section,category,status,site_url,content_file,facebook_primary_source,facebook_other_sources,media_count,media_files,notes
2026-07-05,Маскувальні сітки доставили захисникам за призначенням,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-05-group-2127511431454393,apps/web/src/content/reports/report-2026-07-05-group-2127511431454393.md,https://www.facebook.com/groups/555103805361838/permalink/2127511431454393/,https://www.facebook.com/lubov.pletn.ova.2025/posts/pfbid0u7LGyYxHiKZ3GzAp8uTtfmviVjoYRxkzFXKnRWfjSo5NoFeA6FGcGPZPTPieN49Fl | https://www.facebook.com/photo/?fbid=2386781832126819 | https://www.facebook.com/sergij.kozlov.809611,1,/images/reports/2026-07/05-group-2127511431454393-2386781832126819.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-05,Захисники високо оцінили передані маскувальні сітки,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-05-group-2127762378095965,apps/web/src/content/reports/report-2026-07-05-group-2127762378095965.md,https://www.facebook.com/groups/555103805361838/permalink/2127762378095965/,https://www.facebook.com/lubov.pletn.ova.2025/posts/pfbid02ctvWjvPiFYJ7iThkEvktFpqJuDEf7WDegFHA1tH5fXxTLXdwBVTnnJ6e72Q8DFhXl | https://www.facebook.com/photo/?fbid=2387030655435270 | https://www.facebook.com/photo/?fbid=2387030722101930 | https://www.facebook.com/photo/?fbid=2387030788768590 | https://www.facebook.com/photo/?fbid=2387030855435250 | https://www.facebook.com/sergij.kozlov.809611,4,/images/reports/2026-07/05-group-2127762378095965-2387030655435270.jpg | /images/reports/2026-07/05-group-2127762378095965-2387030722101930.jpg | /images/reports/2026-07/05-group-2127762378095965-2387030788768590.jpg | /images/reports/2026-07/05-group-2127762378095965-2387030855435250.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-06,Святошинські волонтери продовжують плести маскувальні сітки,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-06-group-2128268958045307,apps/web/src/content/reports/report-2026-07-06-group-2128268958045307.md,https://www.facebook.com/groups/555103805361838/permalink/2128268958045307/,https://www.facebook.com/groups/1206167250190364/permalink/2278490006291411/ | https://www.facebook.com/photo/?fbid=28347495681517817 | https://www.facebook.com/photo/?fbid=28347496344851084 | https://www.facebook.com/photo/?fbid=28347497054851013 | https://www.facebook.com/photo/?fbid=28347497861517599 | https://www.facebook.com/sergij.kozlov.809611,4,/images/reports/2026-07/06-group-2128268958045307-28347495681517817.jpg | /images/reports/2026-07/06-group-2128268958045307-28347496344851084.jpg | /images/reports/2026-07/06-group-2128268958045307-28347497054851013.jpg | /images/reports/2026-07/06-group-2128268958045307-28347497861517599.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-08,«Біличанські Котики» прозвітували про допомогу ЗСУ,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-08-group-2130114637860739,apps/web/src/content/reports/report-2026-07-08-group-2130114637860739.md,https://www.facebook.com/groups/555103805361838/permalink/2130114637860739/,https://www.facebook.com/groups/1253215151905288/permalink/2146987835861344/ | https://www.facebook.com/photo/?fbid=1931107490921908 | https://www.facebook.com/photo/?fbid=1931107524255238 | https://www.facebook.com/photo/?fbid=1931107570921900 | https://www.facebook.com/photo/?fbid=1931107610921896 | https://www.facebook.com/photo/?fbid=1931107667588557 | https://www.facebook.com/sergij.kozlov.809611 | https://www.facebook.com/svetlana.semenuk.332169/videos/1568714681932859/?idorvanity=1253215151905288,6,/videos/reports/2026/1568714681932859.mp4 | /images/reports/2026-07/08-group-2130114637860739-1931107490921908.jpg | /images/reports/2026-07/08-group-2130114637860739-1931107524255238.jpg | /images/reports/2026-07/08-group-2130114637860739-1931107570921900.jpg | /images/reports/2026-07/08-group-2130114637860739-1931107610921896.jpg | /images/reports/2026-07/08-group-2130114637860739-1931107667588557.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-10,АВКУ долучилася до збору на ремонт авто для Сумського напрямку,news,zsu,already_on_live_site,https://avku.org/news/#2026-07-10-sumy-car-repair,apps/web/src/content/news/2026-07-10-sumy-car-repair.md,https://www.facebook.com/bogdan.kolodiy.go/posts/pfbid0zLPcpihn6ofjswTGM7BM8VYGsZJJRdMHSa32EL733fRwB5nDaKJUAfpnBrK4sHFpl,,2,/images/reports/2026-07/10-sumy-car-repair-1.jpg | /images/reports/2026-07/10-sumy-car-repair-2.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-12,Фотозвіт Штабу Петрівського кварталу,reports,other,already_on_live_site,https://avku.org/reports/#report-report-2026-07-12-group-2133349740870562,apps/web/src/content/reports/report-2026-07-12-group-2133349740870562.md,https://www.facebook.com/groups/555103805361838/permalink/2133349740870562/,https://www.facebook.com/kozatzkiy/posts/pfbid035QH6G8u5QPucak7TigjKjpZXLttpvtgqRieRrRNSCDFmgTqootgn5pfGAZguWHrl | https://www.facebook.com/photo/?fbid=1050524210873083 | https://www.facebook.com/photo/?fbid=1050524214206416 | https://www.facebook.com/sergij.kozlov.809611,2,/images/reports/2026-07/12-group-2133349740870562-1050524210873083.webp | /images/reports/2026-07/12-group-2133349740870562-1050524214206416.webp,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-12,Захисники отримали маскувальні сітки й просять продовжити допомогу,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-12-group-2133578670847669,apps/web/src/content/reports/report-2026-07-12-group-2133578670847669.md,https://www.facebook.com/groups/555103805361838/permalink/2133578670847669/,https://www.facebook.com/lubov.pletn.ova.2025/posts/pfbid024D33FcCBksdZwKGyLVJrAedVtq1QdK1eB2GvndAFs1pKKJaE3S8EfMMUwWdnhPUfl | https://www.facebook.com/photo/?fbid=2392992608172408 | https://www.facebook.com/photo/?fbid=2392992698172399 | https://www.facebook.com/sergij.kozlov.809611,2,/images/reports/2026-07/12-group-2133578670847669-2392992608172408.jpg | /images/reports/2026-07/12-group-2133578670847669-2392992698172399.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-13,Відправлення на Сумський і Запорізький напрямки вже у військах,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-13-group-2134101564128713,apps/web/src/content/reports/report-2026-07-13-group-2134101564128713.md,https://www.facebook.com/groups/555103805361838/permalink/2134101564128713/,https://www.facebook.com/groups/1206167250190364/permalink/2285008432306235/ | https://www.facebook.com/photo/?fbid=28428855096715208 | https://www.facebook.com/photo/?fbid=28428855333381851 | https://www.facebook.com/photo/?fbid=28428855526715165 | https://www.facebook.com/photo/?fbid=28428855736715144 | https://www.facebook.com/sergij.kozlov.809611,4,/images/reports/2026-07/13-group-2134101564128713-28428855096715208.jpg | /images/reports/2026-07/13-group-2134101564128713-28428855333381851.jpg | /images/reports/2026-07/13-group-2134101564128713-28428855526715165.jpg | /images/reports/2026-07/13-group-2134101564128713-28428855736715144.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-13,Звістка від козаків для «Біличанських Котиків»,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-13-group-2134564314082438,apps/web/src/content/reports/report-2026-07-13-group-2134564314082438.md,https://www.facebook.com/groups/555103805361838/permalink/2134564314082438/,https://www.facebook.com/groups/1253215151905288/permalink/2151487202078074/ | https://www.facebook.com/photo/?fbid=1935338760498781 | https://www.facebook.com/photo/?fbid=1935338810498776 | https://www.facebook.com/photo/?fbid=1935338840498773 | https://www.facebook.com/sergij.kozlov.809611,3,/images/reports/2026-07/13-group-2134564314082438-1935338760498781.jpg | /images/reports/2026-07/13-group-2134564314082438-1935338810498776.jpg | /images/reports/2026-07/13-group-2134564314082438-1935338840498773.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-14,Шістнадцять маскувальних сіток вирушили на два напрямки,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-14-group-2135358230669713,apps/web/src/content/reports/report-2026-07-14-group-2135358230669713.md,https://www.facebook.com/groups/555103805361838/permalink/2135358230669713/,https://www.facebook.com/reel/25445725568458188/ | https://www.facebook.com/sergij.kozlov.809611,1,/videos/reports/2026/25445725568458188.mp4,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
2026-07-15,Маскування передали 1-му мехбатальйону 67 ОМБр,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-07-15-group-2135805410624995,apps/web/src/content/reports/report-2026-07-15-group-2135805410624995.md,https://www.facebook.com/groups/555103805361838/permalink/2135805410624995/,https://www.facebook.com/photo/?fbid=3626408047518430 | https://www.facebook.com/photo/?fbid=3626408100851758 | https://www.facebook.com/photo/?fbid=3626408177518417 | https://www.facebook.com/photo/?fbid=3626412124184689 | https://www.facebook.com/photo/?fbid=3626412200851348 | https://www.facebook.com/sergij.kozlov.809611 | https://www.facebook.com/svitlana.zukovina/posts/pfbid02jXTRNmv7bBcAyfQXQYKFZtkVkzF8cvUm938QYsAHfK8NDM8QSXPuyuHyZeEveGkl,5,/images/reports/2026-07/15-group-2135805410624995-3626408047518430.jpg | /images/reports/2026-07/15-group-2135805410624995-3626408100851758.jpg | /images/reports/2026-07/15-group-2135805410624995-3626408177518417.jpg | /images/reports/2026-07/15-group-2135805410624995-3626412124184689.jpg | /images/reports/2026-07/15-group-2135805410624995-3626412200851348.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены.
